timestamp,price,volume,current_price
1749260700,1.98000000,3009.22000000,1.98
1749260700,1.97900000,8256.23000000,1.98
1749260700,1.97800000,17928.79000000,1.98
1749260700,1.97700000,18838.63000000,1.98
1749260700,1.97600000,24593.72000000,1.98
1749260700,1.97500000,9232.78000000,1.98
1749260700,1.97400000,4773.35000000,1.98
1749260700,1.97300000,3254.12000000,1.98
1749260700,1.97200000,12889.80000000,1.98
1749260700,1.97100000,1012.55000000,1.98
1749260700,1.97000000,8347.77000000,1.98
1749260700,1.96900000,2112.86000000,1.98
1749260700,1.96800000,2208.21000000,1.98
1749260700,1.96700000,5906.64000000,1.98
1749260700,1.96600000,2268.95000000,1.98
1749260700,1.96500000,459.27000000,1.98
1749260700,1.96400000,8705.89000000,1.98
1749260700,1.96300000,2969.45000000,1.98
1749260700,1.96200000,8538.90000000,1.98
1749260700,1.96100000,1905.03000000,1.98
1749260700,1.96000000,9583.36000000,1.98
1749260700,1.95900000,850.59000000,1.98
1749260700,1.95800000,3008.32000000,1.98
1749260700,1.95700000,10610.43000000,1.98
1749260700,1.95600000,1011.58000000,1.98
1749260700,1.95500000,4071.89000000,1.98
1749260700,1.95400000,1049.06000000,1.98
1749260700,1.95300000,404.93000000,1.98
1749260700,1.95200000,2086.22000000,1.98
1749260700,1.95100000,404.94000000,1.98
1749260700,1.95000000,2051.06000000,1.98
1749260700,1.94900000,4845.21000000,1.98
1749260700,1.94800000,1160.41000000,1.98
1749260700,1.94700000,401.14000000,1.98
1749260700,1.94600000,3736.92000000,1.98
1749260700,1.94500000,443.00000000,1.98
1749260700,1.94400000,1125.86000000,1.98
1749260700,1.94300000,41425.00000000,1.98
1749260700,1.94200000,1613.41000000,1.98
1749260700,1.94100000,42501.75000000,1.98
1749260700,1.94000000,1497.02000000,1.98
1749260700,1.93900000,1305.88000000,1.98
1749260700,1.93800000,2051.64000000,1.98
1749260700,1.93700000,10.46000000,1.98
1749260700,1.93600000,19.48000000,1.98
1749260700,1.93500000,24.51000000,1.98
1749260700,1.93400000,5.17000000,1.98
1749260700,1.93300000,5.18000000,1.98
1749260700,1.93200000,13.75000000,1.98
1749260700,1.93100000,14.05000000,1.98
1749260700,1.93000000,287.01000000,1.98
1749260700,1.92900000,12.09000000,1.98
1749260700,1.92800000,25.83000000,1.98
1749260700,1.92700000,11.25000000,1.98
1749260700,1.92600000,5.14000000,1.98
1749260700,1.92500000,5.14000000,1.98
1749260700,1.92400000,5.14000000,1.98
1749260700,1.92300000,20.91000000,1.98
1749260700,1.92200000,69.93000000,1.98
1749260700,1.92100000,8.13000000,1.98
1749260700,1.92000000,2537.79000000,1.98
1749260700,1.91900000,1402.50000000,1.98
1749260700,1.91800000,17.56000000,1.98
1749260700,1.91700000,5.02000000,1.98
1749260700,1.91600000,73.30000000,1.98
