timestamp,price,volume,current_price
1749254664,0.30830000,1165.00000000,0.3084
1749254664,0.30820000,3144.91000000,0.3084
1749254664,0.30810000,8311.90000000,0.3084
1749254664,0.30800000,4668.12000000,0.3084
1749254664,0.30790000,8750.03000000,0.3084
1749254664,0.30780000,25365.00000000,0.3084
1749254664,0.30770000,5620.40000000,0.3084
1749254664,0.30760000,11962.48000000,0.3084
1749254664,0.30750000,10198.47000000,0.3084
1749254664,0.30740000,1172.28000000,0.3084
1749254664,0.30730000,326.40000000,0.3084
1749254664,0.30720000,1172.82000000,0.3084
1749254664,0.30710000,17278.59000000,0.3084
1749254664,0.30700000,1467.49000000,0.3084
1749254664,0.30690000,3242.19000000,0.3084
1749254664,0.30680000,34846.62000000,0.3084
1749254664,0.30670000,58107.79000000,0.3084
1749254664,0.30660000,407.71000000,0.3084
1749254664,0.30650000,1091.87000000,0.3084
1749254664,0.30640000,4377.27000000,0.3084
1749254664,0.30630000,765.00000000,0.3084
1749254664,0.30620000,327.03000000,0.3084
1749254664,0.30610000,1760.39000000,0.3084
1749254664,0.30600000,327.40000000,0.3084
1749254664,0.30590000,1092.62000000,0.3084
1749254664,0.30580000,1132.27000000,0.3084
1749254664,0.30570000,956.63000000,0.3084
1749254664,0.30560000,3349.57000000,0.3084
1749254664,0.30540000,991.83000000,0.3084
1749254664,0.30530000,3386.34000000,0.3084
1749254664,0.30520000,86.52000000,0.3084
1749254664,0.30510000,61765.00000000,0.3084
1749254664,0.30500000,4173.74000000,0.3084
1749254664,0.30490000,7706.19000000,0.3084
1749254664,0.30480000,49127.26000000,0.3084
1749254664,0.30470000,2658.07000000,0.3084
1749254664,0.30460000,4009.53000000,0.3084
1749254664,0.30450000,5310.80000000,0.3084
1749254664,0.30440000,7702.06000000,0.3084
1749254664,0.30430000,956.63000000,0.3084
1749254664,0.30420000,765.00000000,0.3084
1749254664,0.30400000,956.63000000,0.3084
1749254664,0.30370000,765.00000000,0.3084
1749254664,0.30350000,1138.61000000,0.3084
1749254664,0.30310000,765.00000000,0.3084
1749254664,0.30270000,1063.77000000,0.3084
1749254664,0.30260000,22.32000000,0.3084
1749254664,0.30220000,8916.48000000,0.3084
1749254664,0.30210000,44615.88000000,0.3084
1749254664,0.30180000,3280.31000000,0.3084
1749254664,0.30150000,135.55000000,0.3084
1749254664,0.30130000,33.19000000,0.3084
1749254664,0.30100000,200.00000000,0.3084
1749254664,0.30060000,1149.59000000,0.3084
1749254664,0.30030000,66.60000000,0.3084
1749254664,0.30000000,1558.05000000,0.3084
1749254664,0.29920000,300.00000000,0.3084
1749254664,0.29820000,134.13000000,0.3084
1749254664,0.29780000,36.11000000,0.3084
1749254664,0.29770000,103.89000000,0.3084
1749254664,0.29760000,19.70000000,0.3084
1749254664,0.29710000,500.00000000,0.3084
1749254664,0.29690000,1706.38000000,0.3084
1749254664,0.29680000,17.18000000,0.3084
1749254664,0.29650000,1988.17000000,0.3084
1749254664,0.29580000,668.30000000,0.3084
1749254664,0.29540000,169.26000000,0.3084
1749254664,0.29500000,1813.88000000,0.3084
1749254664,0.29480000,38.38000000,0.3084
1749254664,0.29400000,204.08000000,0.3084
1749254664,0.29380000,103.14000000,0.3084
1749254664,0.29330000,375.47000000,0.3084
1749254664,0.29310000,38.83000000,0.3084
1749254664,0.29300000,85.32000000,0.3084
