timestamp,price,volume,current_price
1749254690,2.09400000,2232.07000000,2.094
1749254690,2.09300000,2343.17000000,2.094
1749254690,2.09200000,6258.99000000,2.094
1749254690,2.09100000,4420.79000000,2.094
1749254690,2.09000000,4776.82000000,2.094
1749254690,2.08900000,1291.61000000,2.094
1749254690,2.08800000,3814.41000000,2.094
1749254690,2.08700000,518.44000000,2.094
1749254690,2.08600000,105769.28000000,2.094
1749254690,2.08500000,2991.68000000,2.094
1749254690,2.08400000,1440.71000000,2.094
1749254690,2.08300000,1565.73000000,2.094
1749254690,2.08200000,3789.48000000,2.094
1749254690,2.08100000,154.54000000,2.094
1749254690,2.08000000,2981.46000000,2.094
1749254690,2.07900000,463.45000000,2.094
1749254690,2.07800000,156717.39000000,2.094
1749254690,2.07700000,2868.99000000,2.094
1749254690,2.07600000,2672.62000000,2.094
1749254690,2.07500000,2614.74000000,2.094
1749254690,2.07400000,1320.29000000,2.094
1749254690,2.07300000,2008.60000000,2.094
1749254690,2.07200000,2078.75000000,2.094
1749254690,2.07100000,879.41000000,2.094
1749254690,2.07000000,1397.67000000,2.094
1749254690,2.06900000,670.77000000,2.094
1749254690,2.06800000,463.48000000,2.094
1749254690,2.06700000,954.48000000,2.094
1749254690,2.06600000,3668.28000000,2.094
1749254690,2.06500000,62326.54000000,2.094
1749254690,2.06400000,1912.94000000,2.094
1749254690,2.06300000,35529.34000000,2.094
1749254690,2.06200000,1905.67000000,2.094
1749254690,2.06100000,9.70000000,2.094
1749254690,2.06000000,229.13000000,2.094
1749254690,2.05900000,1057.72000000,2.094
1749254690,2.05600000,919.76000000,2.094
1749254690,2.05500000,48.63000000,2.094
1749254690,2.05300000,715.41000000,2.094
1749254690,2.05200000,5.74000000,2.094
1749254690,2.05000000,5757.02000000,2.094
1749254690,2.04800000,529.49000000,2.094
1749254690,2.04700000,50.00000000,2.094
1749254690,2.04400000,6.07000000,2.094
1749254690,2.04300000,28.25000000,2.094
1749254690,2.04000000,16.90000000,2.094
1749254690,2.03800000,1805.88000000,2.094
1749254690,2.03600000,220.00000000,2.094
1749254690,2.03300000,6.14000000,2.094
1749254690,2.03200000,522.39000000,2.094
