timestamp,price,volume
1749236370,104473.68000000,0.00005000
1749236370,104473.16000000,0.00011000
1749236370,104473.15000000,0.00174000
1749236370,104473.13000000,0.00007000
1749236370,104473.12000000,0.00008000
1749236370,104472.91000000,0.00101000
1749236370,104472.86000000,0.00005000
1749236370,104472.84000000,0.00005000
1749236370,104472.67000000,0.00061000
1749236370,104472.49000000,0.00772000
1749236370,104472.48000000,0.04800000
1749236370,104472.21000000,1.00000000
1749236370,104472.19000000,0.00006000
1749236370,104472.16000000,0.00023000
1749236370,104472.00000000,0.00235000
1749236370,104471.93000000,0.00307000
1749236370,104471.82000000,0.00006000
1749236370,104471.64000000,0.00006000
1749236370,104471.55000000,0.00011000
1749236370,104471.52000000,0.00016000
1749236370,104471.46000000,0.04800000
1749236370,104471.18000000,1.13495000
1749236370,104470.95000000,0.00006000
1749236370,104470.66000000,0.00010000
1749236370,104470.58000000,0.00037000
1749236431,104551.16000000,1.81764000
1749236431,104551.15000000,0.00228000
1749236431,104551.13000000,0.00006000
1749236431,104551.11000000,0.00117000
1749236431,104551.10000000,0.00161000
1749236431,104551.09000000,0.00006000
1749236431,104551.08000000,0.00006000
1749236431,104550.87000000,0.00006000
1749236431,104550.17000000,0.00012000
1749236431,104550.16000000,0.04593000
1749236431,104550.01000000,0.00012000
1749236431,104550.00000000,0.13644000
1749236431,104549.99000000,0.32228000
1749236431,104549.90000000,0.02011000
1749236431,104549.64000000,0.00071000
1749236431,104549.62000000,0.00072000
1749236431,104549.06000000,0.00050000
1749236431,104548.84000000,0.00005000
1749236431,104547.61000000,0.00012000
1749236431,104547.60000000,0.34413000
1749236431,104547.19000000,0.00012000
1749236431,104547.18000000,0.38928000
1749236431,104547.17000000,0.34413000
1749236431,104546.80000000,0.09561000
1749236431,104546.40000000,0.00005000
1749236431,104545.93000000,0.00588000
1749236431,104545.27000000,0.00005000
1749236431,104545.14000000,0.00063000
1749236431,104545.07000000,0.30006000
1749236431,104544.83000000,0.00635000
1749236431,104544.40000000,0.00383000
1749236431,104543.85000000,0.31541000
1749236431,104543.02000000,0.31541000
1749236431,104542.47000000,0.00010000
1749236431,104541.82000000,0.00005000
1749236431,104541.32000000,0.00196000
1749236431,104540.70000000,0.12581000
1749236431,104540.63000000,0.42170000
1749236431,104540.03000000,0.01911000
1749236431,104539.97000000,0.00005000
1749236431,104539.48000000,0.00008000
1749236431,104538.88000000,0.04589000
1749236431,104538.61000000,0.00403000
1749236431,104538.37000000,0.00005000
1749236431,104538.02000000,0.00011000
1749236431,104537.99000000,0.28708000
1749236431,104537.80000000,0.96173000
1749236431,104537.79000000,0.58500000
1749236431,104537.36000000,0.38278000
1749236431,104536.99000000,0.19237000
1749236431,104536.98000000,0.30621000
1749236431,104536.94000000,0.00010000
1749236431,104536.69000000,0.00011000
1749236431,104536.68000000,0.00955000
1749236431,104536.38000000,0.28708000
1749236431,104536.31000000,0.95444000
1749236431,104536.30000000,0.09693000
1749236431,104536.24000000,0.00005000
1749236431,104535.48000000,0.00773000
1749236431,104535.10000000,0.04800000
1749236431,104534.92000000,0.00005000
1749236431,104534.75000000,0.00088000
1749236431,104534.20000000,0.32254000
1749236431,104534.19000000,0.02690000
1749236431,104534.10000000,0.04800000
1749236431,104534.00000000,0.04800000
1749236431,104533.99000000,0.04800000
1749236431,104533.39000000,0.12713000
1749236431,104532.98000000,0.07213000
1749236431,104532.89000000,0.00010000
1749236431,104532.14000000,0.00005000
1749236431,104532.07000000,0.00402000
1749236431,104532.06000000,0.96173000
1749236431,104531.80000000,0.00560000
1749236431,104531.47000000,0.00005000
1749236431,104531.34000000,0.19237000
1749236431,104531.33000000,1.17349000
1749236431,104531.31000000,0.47778000
1749236431,104531.16000000,0.00005000
1749236431,104530.49000000,0.00956000
1749236431,104529.97000000,0.00010000
1749236431,104529.90000000,0.04800000
1749236431,104529.86000000,1.18807000
1749236431,104529.15000000,0.02234000
1749236431,104528.96000000,0.00008000
1749236431,104528.89000000,0.04800000
1749236431,104528.85000000,0.04800000
1749236431,104528.82000000,0.04800000
1749236431,104528.80000000,0.38278000
1749236431,104528.71000000,0.00300000
1749236431,104528.02000000,0.00005000
1749236431,104527.92000000,0.28708000
1749236431,104527.43000000,0.28708000
1749236431,104527.05000000,0.47847000
1749236431,104527.02000000,0.33400000
1749236431,104526.88000000,0.58500000
1749236431,104526.78000000,0.00010000
1749236431,104526.71000000,0.02000000
1749236431,104526.11000000,1.39670000
1749236431,104526.10000000,1.15410000
1749236496,104504.21000000,2.95843000
1749236496,104504.20000000,0.00042000
1749236496,104504.19000000,0.00066000
1749236496,104504.01000000,0.00391000
1749236496,104504.00000000,0.00216000
1749236496,104503.98000000,0.00006000
1749236496,104503.97000000,0.00006000
1749236496,104503.76000000,0.00006000
1749236496,104503.47000000,0.00143000
1749236496,104503.16000000,0.00191000
1749236496,104502.92000000,0.00017000
1749236496,104502.91000000,0.20582000
1749236496,104502.90000000,0.31570000
1749236496,104502.39000000,0.00005000
1749236496,104502.11000000,0.00049000
1749236496,104501.88000000,0.00005000
1749236496,104501.46000000,0.00012000
1749236496,104501.45000000,0.34434000
1749236496,104501.03000000,0.02421000
1749236496,104500.43000000,0.00005000
1749236496,104500.05000000,0.07219000
1749236496,104500.02000000,0.00012000
1749236496,104500.01000000,0.35834000
1749236496,104500.00000000,0.02215000
1749236496,104499.79000000,0.00005000
1749236496,104499.78000000,0.05461000
1749236496,104499.17000000,0.04595000
1749236496,104499.02000000,0.00478000
1749236496,104498.98000000,0.00218000
1749236496,104498.84000000,0.09561000
1749236496,104498.09000000,0.00144000
1749236496,104498.05000000,0.00006000
1749236496,104498.04000000,0.34424000
1749236496,104497.85000000,0.34424000
1749236496,104497.80000000,0.09561000
1749236496,104497.69000000,0.00957000
1749236496,104497.68000000,0.00260000
1749236496,104497.45000000,0.09561000
1749236496,104497.31000000,0.00956000
1749236496,104497.08000000,0.04589000
1749236496,104496.98000000,0.00005000
1749236496,104496.44000000,0.00010000
1749236496,104496.08000000,0.00018000
1749236496,104496.02000000,0.00040000
1749236496,104496.00000000,0.00200000
1749236496,104495.85000000,0.01864000
1749236496,104495.61000000,0.00005000
1749236496,104495.60000000,0.00005000
1749236496,104494.73000000,0.00300000
1749236496,104493.93000000,0.00095000
1749236496,104493.91000000,1.16821000
1749236496,104493.90000000,0.96173000
1749236496,104493.79000000,0.59228000
1749236496,104493.67000000,0.28708000
1749236496,104493.62000000,0.00010000
1749236496,104493.53000000,0.00005000
1749236496,104493.13000000,0.34426000
1749236496,104493.00000000,0.06000000
1749236496,104492.00000000,0.00200000
1749236496,104491.57000000,0.00011000
1749236496,104491.52000000,0.00010000
1749236496,104491.33000000,0.00560000
1749236496,104491.18000000,0.00008000
1749236496,104490.99000000,0.00399000
1749236496,104490.52000000,0.00005000
1749236496,104490.48000000,0.04800000
1749236496,104490.08000000,0.00005000
1749236496,104490.00000000,0.00005000
1749236496,104489.92000000,0.00010000
1749236496,104489.83000000,0.19237000
1749236496,104489.82000000,0.70231000
1749236496,104489.47000000,0.00011000
1749236496,104489.46000000,0.04800000
1749236496,104489.38000000,0.04800000
1749236496,104489.36000000,0.04800000
1749236496,104489.32000000,0.38278000
1749236496,104489.00000000,0.00957000
1749236496,104488.65000000,0.32269000
1749236496,104488.64000000,0.96173000
1749236496,104488.54000000,0.00045000
1749236496,104488.53000000,0.00728000
1749236496,104488.46000000,0.01400000
1749236496,104488.37000000,0.41644000
1749236496,104488.16000000,0.00460000
1749236496,104488.00000000,0.00200000
1749236496,104487.68000000,0.00006000
1749236496,104487.52000000,0.16000000
1749236496,104487.46000000,0.13015000
1749236496,104487.18000000,0.00167000
1749236496,104487.15000000,0.00010000
1749236496,104487.10000000,0.08000000
1749236496,104486.88000000,0.00008000
1749236496,104486.78000000,0.02170000
1749236496,104486.64000000,0.00005000
1749236496,104486.62000000,0.07213000
1749236496,104486.22000000,0.01999000
1749236496,104486.09000000,0.02872000
1749236496,104485.84000000,0.00006000
1749236496,104485.44000000,0.00005000
1749236496,104485.18000000,0.00005000
1749236557,104497.80000000,4.60815000
1749236557,104497.79000000,0.00006000
1749236557,104497.78000000,0.00066000
1749236557,104497.77000000,0.00017000
1749236557,104497.71000000,0.00006000
1749236557,104497.70000000,0.00006000
1749236557,104497.69000000,0.00978000
1749236557,104497.68000000,0.00296000
1749236557,104497.28000000,0.00980000
1749236557,104497.16000000,0.00006000
1749236557,104496.91000000,0.00012000
1749236557,104496.90000000,0.04349000
1749236557,104496.56000000,0.00012000
1749236557,104496.55000000,0.02593000
1749236557,104496.48000000,0.00012000
1749236557,104496.47000000,0.09572000
1749236557,104496.23000000,0.00012000
1749236557,104496.22000000,0.02419000
1749236557,104496.03000000,0.00030000
1749236557,104496.00000000,0.00200000
1749236557,104495.99000000,0.00143000
1749236557,104495.71000000,0.00049000
1749236557,104495.61000000,0.00005000
1749236557,104495.54000000,0.00006000
1749236557,104495.53000000,0.07219000
1749236557,104495.24000000,0.00015000
1749236557,104495.15000000,0.04595000
1749236557,104494.85000000,0.00019000
1749236557,104494.84000000,0.34431000
1749236557,104493.93000000,0.00095000
1749236557,104493.79000000,0.00478000
1749236557,104493.76000000,0.07440000
1749236557,104493.53000000,0.00010000
1749236557,104493.29000000,0.34432000
1749236557,104492.97000000,0.01912000
1749236557,104492.00000000,0.00200000
1749236557,104491.92000000,0.00191000
1749236557,104491.72000000,0.09561000
1749236557,104491.52000000,0.00010000
1749236557,104491.04000000,0.34426000
1749236557,104490.68000000,0.09561000
1749236557,104490.49000000,0.04934000
1749236557,104490.08000000,0.00005000
1749236557,104490.00000000,0.00005000
1749236557,104489.92000000,0.00010000
1749236557,104489.80000000,0.01946000
1749236557,104489.63000000,0.09561000
1749236557,104489.48000000,0.34427000
1749236557,104489.00000000,0.00957000
1749236557,104488.62000000,0.00800000
1749236557,104488.53000000,0.00728000
1749236557,104488.50000000,0.00293000
1749236557,104488.46000000,0.01400000
1749236557,104488.43000000,0.00999000
1749236557,104488.38000000,0.47778000
1749236557,104488.37000000,0.41644000
1749236557,104488.18000000,0.32269000
1749236557,104488.17000000,0.07213000
1749236557,104488.16000000,0.00460000
1749236557,104488.00000000,0.00200000
1749236557,104487.69000000,0.96173000
1749236557,104487.62000000,0.12846000
1749236557,104487.35000000,0.28708000
1749236557,104487.18000000,0.00727000
1749236557,104487.15000000,0.00010000
1749236557,104487.11000000,0.00956000
1749236557,104487.00000000,0.00478000
1749236557,104486.64000000,0.00005000
1749236557,104485.84000000,0.00006000
1749236557,104485.68000000,0.01914000
1749236557,104485.44000000,0.00005000
1749236557,104485.20000000,0.00011000
1749236557,104484.94000000,0.38278000
1749236557,104484.45000000,0.00010000
1749236557,104484.33000000,0.22714000
1749236557,104484.25000000,0.00250000
1749236557,104484.16000000,0.00957000
1749236557,104484.00000000,0.00200000
1749236557,104483.50000000,0.00402000
1749236557,104483.49000000,0.96173000
1749236557,104483.19000000,0.00005000
1749236557,104483.18000000,0.00011000
1749236557,104482.94000000,0.00167000
1749236557,104482.26000000,0.01999000
1749236557,104482.13000000,0.00523000
1749236557,104482.03000000,0.04800000
1749236557,104482.02000000,0.02000000
1749236557,104481.86000000,0.00095000
1749236557,104481.22000000,0.04000000
1749236557,104481.01000000,0.04800000
1749236557,104480.97000000,0.04800000
1749236557,104480.92000000,0.04800000
1749236557,104480.91000000,0.04800000
1749236557,104480.72000000,0.00300000
1749236557,104480.62000000,0.02000000
1749236557,104480.36000000,0.00005000
1749236557,104480.33000000,0.00010000
1749236557,104480.00000000,0.02114000
1749236557,104479.96000000,0.00006000
1749236557,104479.78000000,0.00956000
1749236618,104476.29000000,3.91963000
1749236618,104476.28000000,0.00115000
1749236618,104476.27000000,0.00066000
1749236618,104476.02000000,0.00059000
1749236618,104476.01000000,0.00015000
1749236618,104476.00000000,0.00379000
1749236618,104475.95000000,0.00140000
1749236618,104475.94000000,0.00011000
1749236618,104475.84000000,0.00011000
1749236618,104475.81000000,0.00149000
1749236618,104475.71000000,0.00012000
1749236618,104475.70000000,0.05679000
1749236618,104475.69000000,0.00012000
1749236618,104475.68000000,0.31578000
1749236618,104475.64000000,0.01957000
1749236618,104475.57000000,0.00278000
1749236618,104475.51000000,0.00005000
1749236618,104475.49000000,0.00143000
1749236618,104475.23000000,0.00012000
1749236618,104475.00000000,0.02724000
1749236618,104474.90000000,0.00012000
1749236618,104474.89000000,0.04215000
1749236618,104474.84000000,0.00021000
1749236618,104474.52000000,0.00012000
1749236618,104474.51000000,0.04597000
1749236618,104474.21000000,0.00012000
1749236618,104474.20000000,0.11204000
1749236618,104474.08000000,0.00018000
1749236618,104474.07000000,0.00013000
1749236618,104474.05000000,0.00018000
1749236618,104474.04000000,0.00035000
1749236618,104473.98000000,0.00015000
1749236618,104473.83000000,0.34456000
1749236618,104473.70000000,0.00005000
1749236618,104473.68000000,0.00005000
1749236618,104473.49000000,0.47886000
1749236618,104473.15000000,0.11323000
1749236618,104473.13000000,0.00007000
1749236618,104473.12000000,0.00008000
1749236618,104472.91000000,0.00101000
1749236618,104472.86000000,0.00005000
1749236618,104472.67000000,0.00061000
1749236618,104472.24000000,0.00018000
1749236618,104472.19000000,0.00006000
1749236618,104472.16000000,0.00023000
1749236618,104472.14000000,0.00025000
1749236618,104472.12000000,0.34433000
1749236618,104472.00000000,0.00235000
1749236618,104471.86000000,0.02442000
1749236618,104471.82000000,0.00006000
1749236618,104471.68000000,0.00956000
1749236618,104471.65000000,0.00006000
1749236618,104471.64000000,0.00006000
1749236618,104471.55000000,0.00011000
1749236618,104471.52000000,0.00016000
1749236618,104471.17000000,0.11100000
1749236618,104471.07000000,0.00478000
1749236618,104470.95000000,0.00006000
1749236618,104470.80000000,0.04591000
1749236618,104470.66000000,0.00010000
1749236618,104470.63000000,0.00250000
1749236618,104470.58000000,0.00037000
1749236618,104470.53000000,0.00007000
1749236618,104470.48000000,0.00025000
1749236618,104470.03000000,0.00005000
1749236618,104470.00000000,0.00006000
1749236618,104469.91000000,0.00010000
1749236618,104469.63000000,0.00054000
1749236618,104469.40000000,0.00005000
1749236618,104469.02000000,0.00025000
1749236618,104468.68000000,0.34434000
1749236618,104468.66000000,0.00009000
1749236618,104468.57000000,0.00300000
1749236618,104468.55000000,0.01464000
1749236618,104468.27000000,0.04000000
1749236618,104468.23000000,0.00087000
1749236618,104468.11000000,0.00092000
1749236618,104468.00000000,0.00235000
1749236618,104467.80000000,0.00021000
1749236618,104467.50000000,0.00120000
1749236618,104467.26000000,0.00006000
1749236618,104466.77000000,0.01911000
1749236618,104466.66000000,0.00039000
1749236618,104466.55000000,0.00068000
1749236618,104466.39000000,0.00010000
1749236618,104466.15000000,0.00006000
1749236618,104466.06000000,0.00272000
1749236618,104466.01000000,0.00018000
1749236618,104465.96000000,0.00005000
1749236618,104465.95000000,0.00005000
1749236618,104465.91000000,0.00005000
1749236618,104465.90000000,0.00406000
1749236618,104465.84000000,0.58978000
1749236618,104465.49000000,0.00006000
1749236618,104465.46000000,0.05517000
1749236618,104465.40000000,0.00250000
1749236618,104465.32000000,0.00339000
1749236618,104465.15000000,0.00010000
1749236618,104465.14000000,0.01914000
1749236618,104465.12000000,0.00005000
1749236679,104519.01000000,2.44640000
1749236679,104519.00000000,0.00066000
1749236679,104518.91000000,0.00018000
1749236679,104518.90000000,0.13610000
1749236679,104518.87000000,0.00006000
1749236679,104518.86000000,0.00006000
1749236679,104518.77000000,0.00018000
1749236679,104518.76000000,0.31576000
1749236679,104518.61000000,0.01473000
1749236679,104517.97000000,0.00012000
1749236679,104517.96000000,0.18759000
1749236679,104517.53000000,0.00005000
1749236679,104517.18000000,0.00143000
1749236679,104516.91000000,0.00050000
1749236679,104516.49000000,0.00005000
1749236679,104516.31000000,0.04047000
1749236679,104516.11000000,0.04606000
1749236679,104514.84000000,0.00012000
1749236679,104514.83000000,0.09564000
1749236679,104514.40000000,0.00005000
1749236679,104514.22000000,0.00005000
1749236679,104513.97000000,0.00006000
1749236679,104513.96000000,0.34425000
1749236679,104513.61000000,0.00840000
1749236679,104512.00000000,0.02874000
1749236679,104511.69000000,0.06680000
1749236679,104510.86000000,0.04590000
1749236679,104510.84000000,0.00005000
1749236679,104510.77000000,0.00005000
1749236679,104510.22000000,0.34420000
1749236679,104509.92000000,0.02000000
1749236679,104509.67000000,0.00191000
1749236679,104509.52000000,0.00999000
1749236679,104508.56000000,0.42262000
1749236679,104508.55000000,0.58500000
1749236679,104507.33000000,0.00005000
1749236679,104507.20000000,0.00010000
1749236679,104506.68000000,0.34421000
1749236679,104506.50000000,0.02872000
1749236679,104505.86000000,0.00011000
1749236679,104505.85000000,0.00010000
1749236679,104505.77000000,0.00400000
1749236679,104505.76000000,0.00005000
1749236679,104505.54000000,0.07213000
1749236679,104505.41000000,0.04000000
1749236679,104505.17000000,0.38278000
1749236679,104504.79000000,0.00241000
1749236679,104504.55000000,0.00011000
1749236679,104504.54000000,0.34422000
1749236679,104504.23000000,0.05736000
1749236679,104504.21000000,0.29464000
1749236679,104503.88000000,0.00005000
1749236679,104503.84000000,0.00560000
1749236679,104503.78000000,0.12819000
1749236679,104503.34000000,0.00045000
1749236679,104503.33000000,0.00550000
1749236679,104502.81000000,0.96173000
1749236679,104502.11000000,0.19119000
1749236679,104502.00000000,0.01140000
1749236679,104501.89000000,0.61509000
1749236679,104501.24000000,0.00478000
1749236679,104501.07000000,0.19119000
1749236679,104500.68000000,0.00005000
1749236679,104500.63000000,0.00010000
1749236679,104500.46000000,0.19237000
1749236679,104500.45000000,0.60288000
1749236679,104500.43000000,0.00005000
1749236679,104500.25000000,0.28708000
1749236679,104499.81000000,0.24000000
1749236679,104499.21000000,0.01999000
1749236679,104499.14000000,0.00402000
1749236679,104499.13000000,0.00956000
1749236679,104498.61000000,0.02000000
1749236679,104498.57000000,0.04800000
1749236679,104498.56000000,0.96173000
1749236679,104497.98000000,0.00006000
1749236679,104497.93000000,0.02030000
1749236679,104497.62000000,0.47847000
1749236679,104497.57000000,0.04800000
1749236679,104497.52000000,0.04800000
1749236679,104497.47000000,0.04800000
1749236679,104497.45000000,0.04800000
1749236679,104496.98000000,0.00005000
1749236679,104496.42000000,0.00010000
1749236679,104496.38000000,0.00012000
1749236679,104496.02000000,0.00045000
1749236679,104495.96000000,0.00023000
1749236679,104495.60000000,0.00005000
1749236679,104495.58000000,0.00006000
1749236679,104495.00000000,0.32266000
1749236679,104494.99000000,0.33400000
1749236679,104494.55000000,0.00012000
1749236679,104494.53000000,0.00018000
1749236679,104494.42000000,0.00006000
1749236679,104494.33000000,0.04800000
1749236679,104494.25000000,0.19237000
1749236679,104494.24000000,0.28708000
1749236679,104494.23000000,1.15670000
1749236679,104494.15000000,0.60288000
1749236679,104493.99000000,0.28708000
