timestamp,price,volume,current_price
1749254743,0.36080000,1529.40000000,0.3608
1749254743,0.36070000,2681.00000000,0.3608
1749254743,0.36060000,6435.50000000,0.3608
1749254743,0.36050000,8763.50000000,0.3608
1749254743,0.36040000,8846.80000000,0.3608
1749254743,0.36030000,15202.30000000,0.3608
1749254743,0.36020000,13371.70000000,0.3608
1749254743,0.36010000,12929.20000000,0.3608
1749254743,0.36000000,1513.80000000,0.3608
1749254743,0.35990000,13403.70000000,0.3608
1749254743,0.35980000,1824.60000000,0.3608
1749254743,0.35970000,6635.60000000,0.3608
1749254743,0.35960000,1441.60000000,0.3608
1749254743,0.35950000,7089.60000000,0.3608
1749254743,0.35940000,4416.70000000,0.3608
1749254743,0.35930000,2111.70000000,0.3608
1749254743,0.35920000,1633.00000000,0.3608
1749254743,0.35910000,7352.90000000,0.3608
1749254743,0.35900000,1421.90000000,0.3608
1749254743,0.35890000,2612.30000000,0.3608
1749254743,0.35880000,1491.40000000,0.3608
1749254743,0.35870000,5171.80000000,0.3608
1749254743,0.35860000,1422.50000000,0.3608
1749254743,0.35850000,1512.50000000,0.3608
1749254743,0.35840000,4992.40000000,0.3608
1749254743,0.35830000,678.20000000,0.3608
1749254743,0.35820000,726.80000000,0.3608
1749254743,0.35810000,678.30000000,0.3608
1749254743,0.35800000,4212.80000000,0.3608
1749254743,0.35790000,117.60000000,0.3608
1749254743,0.35780000,3996.90000000,0.3608
1749254743,0.35770000,678.30000000,0.3608
1749254743,0.35760000,3582.80000000,0.3608
1749254743,0.35750000,48.30000000,0.3608
1749254743,0.35740000,27.50000000,0.3608
1749254743,0.35730000,48.30000000,0.3608
1749254743,0.35720000,3582.80000000,0.3608
1749254743,0.35710000,126.80000000,0.3608
1749254743,0.35700000,27.50000000,0.3608
1749254743,0.35690000,5404.80000000,0.3608
1749254743,0.35680000,3088.50000000,0.3608
1749254743,0.35670000,48.30000000,0.3608
1749254743,0.35660000,27.50000000,0.3608
1749254743,0.35650000,3964.60000000,0.3608
1749254743,0.35640000,27.50000000,0.3608
1749254743,0.35630000,48.40000000,0.3608
1749254743,0.35620000,27.50000000,0.3608
1749254743,0.35610000,27.50000000,0.3608
1749254743,0.35600000,27.50000000,0.3608
1749254743,0.35590000,27.60000000,0.3608
1749254743,0.35580000,27.60000000,0.3608
1749254743,0.35570000,27.60000000,0.3608
1749254743,0.35560000,27.60000000,0.3608
1749254743,0.35550000,27.60000000,0.3608
1749254743,0.35540000,27.60000000,0.3608
1749254743,0.35530000,27.60000000,0.3608
1749254743,0.35520000,27.60000000,0.3608
1749254743,0.35510000,193.80000000,0.3608
1749254743,0.35500000,2031.00000000,0.3608
1749254743,0.35490000,27.60000000,0.3608
1749254743,0.35480000,27.60000000,0.3608
1749254743,0.35470000,27.60000000,0.3608
1749254743,0.35460000,27.70000000,0.3608
1749254743,0.35450000,27.70000000,0.3608
1749254743,0.35440000,27.70000000,0.3608
1749254743,0.35430000,27.70000000,0.3608
1749254743,0.35420000,27.70000000,0.3608
1749254743,0.35410000,27.70000000,0.3608
1749254743,0.35400000,27.70000000,0.3608
1749254743,0.35390000,27.70000000,0.3608
1749254743,0.35380000,27.70000000,0.3608
1749254743,0.35370000,84.70000000,0.3608
1749254743,0.35360000,27.70000000,0.3608
1749254743,0.35350000,27.70000000,0.3608
1749254743,0.35340000,27.70000000,0.3608
1749254743,0.35330000,27.80000000,0.3608
1749254743,0.35320000,130.90000000,0.3608
1749254743,0.35280000,33.70000000,0.3608
1749254743,0.35230000,3318.70000000,0.3608
1749254743,0.35200000,255.80000000,0.3608
1749254743,0.35150000,85.20000000,0.3608
1749254743,0.35000000,1580.90000000,0.3608
1749254743,0.34940000,97.60000000,0.3608
1749254743,0.34920000,30.80000000,0.3608
1749254743,0.34850000,13826.20000000,0.3608
1749254743,0.34840000,3439.50000000,0.3608
1749254743,0.34800000,2873.50000000,0.3608
1749254743,0.34750000,28.70000000,0.3608
1749254743,0.34560000,609.50000000,0.3608
1749254743,0.34520000,535.40000000,0.3608
1749254743,0.34510000,27820.30000000,0.3608
1749254743,0.34500000,3305.80000000,0.3608
1749254743,0.34460000,75.80000000,0.3608
1749254743,0.34420000,29.20000000,0.3608
1749254743,0.34380000,28.90000000,0.3608
1749254743,0.34320000,15.80000000,0.3608
1749254743,0.34290000,74.00000000,0.3608
1749254743,0.34230000,14.80000000,0.3608
1749254743,0.34050000,264.40000000,0.3608
1749254743,0.34000000,5195.20000000,0.3608
1749255073,0.35990000,1961.80000000,0.36
1749255073,0.35980000,1388.70000000,0.36
1749255073,0.35970000,5904.50000000,0.36
1749255073,0.35960000,12104.10000000,0.36
1749255073,0.35950000,29613.90000000,0.36
1749255073,0.35940000,30401.40000000,0.36
1749255073,0.35930000,1462.90000000,0.36
1749255073,0.35920000,12326.00000000,0.36
1749255073,0.35910000,5737.20000000,0.36
1749255073,0.35900000,2886.00000000,0.36
1749255073,0.35890000,1465.00000000,0.36
1749255073,0.35880000,1512.30000000,0.36
1749255073,0.35870000,6354.30000000,0.36
1749255073,0.35860000,3238.30000000,0.36
1749255073,0.35850000,3585.00000000,0.36
1749255073,0.35840000,4242.70000000,0.36
1749255073,0.35830000,1444.30000000,0.36
1749255073,0.35820000,1493.30000000,0.36
1749255073,0.35810000,5589.20000000,0.36
1749255073,0.35800000,4841.70000000,0.36
1749255073,0.35790000,1488.60000000,0.36
1749255073,0.35780000,338.70000000,0.36
1749255073,0.35770000,678.30000000,0.36
1749255073,0.35760000,4282.10000000,0.36
1749255073,0.35750000,48.30000000,0.36
1749255073,0.35740000,27.50000000,0.36
1749255073,0.35730000,747.60000000,0.36
1749255073,0.35720000,4212.80000000,0.36
1749255073,0.35710000,126.80000000,0.36
1749255073,0.35700000,657.50000000,0.36
1749255073,0.35690000,6034.80000000,0.36
1749255073,0.35680000,3718.50000000,0.36
1749255073,0.35670000,48.30000000,0.36
1749255073,0.35660000,4010.20000000,0.36
1749255073,0.35650000,3964.60000000,0.36
1749255073,0.35640000,27.50000000,0.36
1749255073,0.35630000,48.40000000,0.36
1749255073,0.35620000,27.50000000,0.36
1749255073,0.35610000,3603.70000000,0.36
1749255073,0.35600000,27.50000000,0.36
1749255073,0.35590000,48.50000000,0.36
1749255073,0.35580000,27.60000000,0.36
1749255073,0.35570000,48.50000000,0.36
1749255073,0.35560000,27.60000000,0.36
1749255073,0.35550000,27.60000000,0.36
1749255073,0.35540000,27.60000000,0.36
1749255073,0.35530000,27.60000000,0.36
1749255073,0.35520000,27.60000000,0.36
1749255073,0.35510000,27.60000000,0.36
1749255073,0.35500000,2031.00000000,0.36
1749255073,0.35490000,27.60000000,0.36
1749255073,0.35480000,27.60000000,0.36
1749255073,0.35470000,27.60000000,0.36
1749255073,0.35460000,194.10000000,0.36
1749255073,0.35450000,27.70000000,0.36
1749255073,0.35440000,27.70000000,0.36
1749255073,0.35430000,27.70000000,0.36
1749255073,0.35420000,27.70000000,0.36
1749255073,0.35410000,27.70000000,0.36
1749255073,0.35400000,27.70000000,0.36
1749255073,0.35390000,27.70000000,0.36
1749255073,0.35380000,27.70000000,0.36
1749255073,0.35370000,84.70000000,0.36
1749255073,0.35360000,27.70000000,0.36
1749255073,0.35350000,27.70000000,0.36
1749255073,0.35340000,27.70000000,0.36
1749255073,0.35330000,27.80000000,0.36
1749255073,0.35320000,158.70000000,0.36
1749255073,0.35310000,27.80000000,0.36
1749255073,0.35300000,27.80000000,0.36
1749255073,0.35290000,27.80000000,0.36
1749255073,0.35280000,61.50000000,0.36
1749255073,0.35270000,27.80000000,0.36
1749255073,0.35260000,27.80000000,0.36
1749255073,0.35250000,3107.40000000,0.36
1749255073,0.35240000,27.80000000,0.36
1749255073,0.35200000,474.60000000,0.36
1749255073,0.35070000,85.40000000,0.36
1749255073,0.35000000,1580.90000000,0.36
1749255073,0.34940000,97.60000000,0.36
1749255073,0.34920000,30.80000000,0.36
1749255073,0.34860000,127.50000000,0.36
1749255073,0.34850000,13826.20000000,0.36
1749255073,0.34840000,3439.50000000,0.36
1749255073,0.34800000,2873.50000000,0.36
1749255073,0.34750000,28.70000000,0.36
1749255073,0.34620000,3308.90000000,0.36
1749255073,0.34560000,69.80000000,0.36
1749255073,0.34520000,535.40000000,0.36
1749255073,0.34510000,27820.30000000,0.36
1749255073,0.34500000,3305.80000000,0.36
1749255073,0.34460000,75.80000000,0.36
1749255073,0.34420000,29.20000000,0.36
1749255073,0.34380000,28.90000000,0.36
1749255073,0.34320000,15.80000000,0.36
1749255073,0.34290000,74.00000000,0.36
1749255073,0.34230000,14.80000000,0.36
1749255073,0.34050000,264.40000000,0.36
1749255073,0.34000000,5195.20000000,0.36
1749255073,0.33990000,57.00000000,0.36
