timestamp,price,volume,current_price
1749260638,0.65540000,4025.10000000,0.6554
1749260638,0.65530000,68204.50000000,0.6554
1749260638,0.65520000,39138.00000000,0.6554
1749260638,0.65510000,22620.80000000,0.6554
1749260638,0.65500000,66362.30000000,0.6554
1749260638,0.65490000,45177.80000000,0.6554
1749260638,0.65480000,33502.20000000,0.6554
1749260638,0.65470000,52054.70000000,0.6554
1749260638,0.65460000,79838.00000000,0.6554
1749260638,0.65450000,106314.30000000,0.6554
1749260638,0.65440000,69825.80000000,0.6554
1749260638,0.65430000,35800.90000000,0.6554
1749260638,0.65420000,54428.30000000,0.6554
1749260638,0.65410000,14349.70000000,0.6554
1749260638,0.65400000,19845.90000000,0.6554
1749260638,0.65390000,6053.10000000,0.6554
1749260638,0.65380000,19586.40000000,0.6554
1749260638,0.65370000,10461.30000000,0.6554
1749260638,0.65360000,15408.00000000,0.6554
1749260638,0.65350000,10589.30000000,0.6554
1749260638,0.65340000,16402.30000000,0.6554
1749260638,0.65330000,98508.20000000,0.6554
1749260638,0.65320000,8272.70000000,0.6554
1749260638,0.65310000,22224.50000000,0.6554
1749260638,0.65300000,15097.40000000,0.6554
1749260638,0.65290000,5851.10000000,0.6554
1749260638,0.65280000,14952.90000000,0.6554
1749260638,0.65270000,5662.20000000,0.6554
1749260638,0.65260000,5201.00000000,0.6554
1749260638,0.65250000,20405.50000000,0.6554
1749260638,0.65240000,6594.40000000,0.6554
1749260638,0.65230000,88184.20000000,0.6554
1749260638,0.65220000,7868.00000000,0.6554
1749260638,0.65210000,5769.90000000,0.6554
1749260638,0.65200000,12859.80000000,0.6554
1749260638,0.65190000,22479.70000000,0.6554
1749260638,0.65180000,120146.80000000,0.6554
1749260638,0.65170000,44182.90000000,0.6554
1749260638,0.65160000,817.90000000,0.6554
1749260638,0.65150000,3069.70000000,0.6554
1749260638,0.65140000,6204.60000000,0.6554
1749260638,0.65130000,536.80000000,0.6554
1749260638,0.65120000,94.20000000,0.6554
1749260638,0.65110000,19615.10000000,0.6554
1749260638,0.65100000,143598.90000000,0.6554
1749260638,0.65090000,962.70000000,0.6554
1749260638,0.65080000,369.80000000,0.6554
1749260638,0.65070000,194.90000000,0.6554
1749260638,0.65060000,66.80000000,0.6554
1749260638,0.65050000,2260.90000000,0.6554
1749260638,0.65040000,871.90000000,0.6554
1749260638,0.65030000,2921.70000000,0.6554
1749260638,0.65020000,3203.00000000,0.6554
1749260638,0.65010000,512.60000000,0.6554
1749260638,0.65000000,20592.00000000,0.6554
1749260638,0.64990000,2135.20000000,0.6554
1749260638,0.64980000,1665.90000000,0.6554
1749260638,0.64970000,83.60000000,0.6554
1749260638,0.64960000,280.80000000,0.6554
1749260638,0.64950000,3395.70000000,0.6554
1749260638,0.64940000,8977.50000000,0.6554
1749260638,0.64930000,680.10000000,0.6554
1749260638,0.64920000,3496.70000000,0.6554
1749260638,0.64910000,24368.90000000,0.6554
1749260638,0.64900000,119319.70000000,0.6554
1749260638,0.64890000,1035.80000000,0.6554
1749260638,0.64880000,34119.20000000,0.6554
1749260638,0.64870000,153.30000000,0.6554
1749260638,0.64860000,28.20000000,0.6554
1749260638,0.64850000,2109.20000000,0.6554
1749260638,0.64840000,251.40000000,0.6554
1749260638,0.64830000,65.60000000,0.6554
1749260638,0.64820000,3475.80000000,0.6554
1749260638,0.64810000,300.10000000,0.6554
1749260638,0.64800000,4805.90000000,0.6554
1749260638,0.64790000,2893.30000000,0.6554
1749260638,0.64780000,2131.10000000,0.6554
1749260638,0.64770000,209.20000000,0.6554
1749260638,0.64760000,10208.00000000,0.6554
1749260638,0.64750000,2529.50000000,0.6554
1749260638,0.64740000,28407.40000000,0.6554
1749260638,0.64730000,9657.50000000,0.6554
1749260638,0.64720000,218.90000000,0.6554
1749260638,0.64710000,699.50000000,0.6554
1749260638,0.64700000,3132.90000000,0.6554
1749260638,0.64690000,273.80000000,0.6554
1749260638,0.64680000,91.00000000,0.6554
1749260638,0.64670000,43.20000000,0.6554
1749260638,0.64660000,170.20000000,0.6554
1749260638,0.64650000,16319.70000000,0.6554
1749260638,0.64640000,332.70000000,0.6554
1749260638,0.64630000,11871.20000000,0.6554
1749260638,0.64620000,188.20000000,0.6554
1749260638,0.64610000,231.00000000,0.6554
1749260638,0.64600000,2116.50000000,0.6554
1749260638,0.64590000,68708.40000000,0.6554
1749260638,0.64580000,72230.30000000,0.6554
1749260638,0.64570000,2386.10000000,0.6554
1749260638,0.64560000,132.40000000,0.6554
1749260638,0.64550000,450.90000000,0.6554
1749260941,0.65540000,23483.90000000,0.6554
1749260941,0.65530000,15529.40000000,0.6554
1749260941,0.65520000,34835.50000000,0.6554
1749260941,0.65510000,42004.70000000,0.6554
1749260941,0.65500000,58646.30000000,0.6554
1749260941,0.65490000,52290.20000000,0.6554
1749260941,0.65480000,44886.30000000,0.6554
1749260941,0.65470000,94867.20000000,0.6554
1749260941,0.65460000,98245.80000000,0.6554
1749260941,0.65450000,37824.80000000,0.6554
1749260941,0.65440000,41111.10000000,0.6554
1749260941,0.65430000,29178.40000000,0.6554
1749260941,0.65420000,47760.80000000,0.6554
1749260941,0.65410000,41261.60000000,0.6554
1749260941,0.65400000,33442.30000000,0.6554
1749260941,0.65390000,12939.10000000,0.6554
1749260941,0.65380000,99765.30000000,0.6554
1749260941,0.65370000,8661.30000000,0.6554
1749260941,0.65360000,16471.20000000,0.6554
1749260941,0.65350000,5962.50000000,0.6554
1749260941,0.65340000,15629.60000000,0.6554
1749260941,0.65330000,7158.20000000,0.6554
1749260941,0.65320000,7924.20000000,0.6554
1749260941,0.65310000,22223.20000000,0.6554
1749260941,0.65300000,15607.30000000,0.6554
1749260941,0.65290000,5850.50000000,0.6554
1749260941,0.65280000,96669.90000000,0.6554
1749260941,0.65270000,5662.50000000,0.6554
1749260941,0.65260000,5685.40000000,0.6554
1749260941,0.65250000,20852.10000000,0.6554
1749260941,0.65240000,4091.40000000,0.6554
1749260941,0.65230000,113485.50000000,0.6554
1749260941,0.65220000,4719.30000000,0.6554
1749260941,0.65210000,4100.10000000,0.6554
1749260941,0.65200000,14118.30000000,0.6554
1749260941,0.65190000,15508.10000000,0.6554
1749260941,0.65180000,4763.10000000,0.6554
1749260941,0.65170000,38535.20000000,0.6554
1749260941,0.65160000,2244.30000000,0.6554
1749260941,0.65150000,160054.30000000,0.6554
1749260941,0.65140000,1649.10000000,0.6554
1749260941,0.65130000,70.30000000,0.6554
1749260941,0.65120000,85.70000000,0.6554
1749260941,0.65110000,467.10000000,0.6554
1749260941,0.65100000,2153.20000000,0.6554
1749260941,0.65090000,138.50000000,0.6554
1749260941,0.65080000,369.80000000,0.6554
1749260941,0.65070000,194.90000000,0.6554
1749260941,0.65060000,448.00000000,0.6554
1749260941,0.65050000,2260.90000000,0.6554
1749260941,0.65040000,36.80000000,0.6554
1749260941,0.65030000,8217.60000000,0.6554
1749260941,0.65020000,3203.00000000,0.6554
1749260941,0.65010000,512.60000000,0.6554
1749260941,0.65000000,15293.60000000,0.6554
1749260941,0.64990000,96.80000000,0.6554
1749260941,0.64980000,1665.90000000,0.6554
1749260941,0.64970000,83.60000000,0.6554
1749260941,0.64960000,22803.30000000,0.6554
1749260941,0.64950000,114375.30000000,0.6554
1749260941,0.64940000,11560.40000000,0.6554
1749260941,0.64930000,2021.50000000,0.6554
1749260941,0.64920000,4354.20000000,0.6554
1749260941,0.64910000,17343.50000000,0.6554
1749260941,0.64900000,6716.70000000,0.6554
1749260941,0.64890000,653.60000000,0.6554
1749260941,0.64880000,68833.70000000,0.6554
1749260941,0.64870000,366.10000000,0.6554
1749260941,0.64860000,28.20000000,0.6554
1749260941,0.64850000,2109.20000000,0.6554
1749260941,0.64840000,267.40000000,0.6554
1749260941,0.64830000,65.60000000,0.6554
1749260941,0.64820000,3475.80000000,0.6554
1749260941,0.64810000,101.60000000,0.6554
1749260941,0.64800000,4805.90000000,0.6554
1749260941,0.64790000,2893.30000000,0.6554
1749260941,0.64780000,2283.90000000,0.6554
1749260941,0.64770000,209.20000000,0.6554
1749260941,0.64760000,3271.50000000,0.6554
1749260941,0.64750000,2529.50000000,0.6554
1749260941,0.64740000,210.00000000,0.6554
1749260941,0.64730000,1934.80000000,0.6554
1749260941,0.64720000,218.90000000,0.6554
1749260941,0.64710000,699.50000000,0.6554
1749260941,0.64700000,10075.90000000,0.6554
1749260941,0.64690000,259.20000000,0.6554
1749260941,0.64680000,91.00000000,0.6554
1749260941,0.64670000,43.20000000,0.6554
1749260941,0.64660000,30290.70000000,0.6554
1749260941,0.64650000,43533.80000000,0.6554
1749260941,0.64640000,38040.10000000,0.6554
1749260941,0.64630000,82496.40000000,0.6554
1749260941,0.64620000,188.20000000,0.6554
1749260941,0.64610000,231.00000000,0.6554
1749260941,0.64600000,2116.50000000,0.6554
1749260941,0.64590000,880.50000000,0.6554
1749260941,0.64580000,949.60000000,0.6554
1749260941,0.64570000,2231.60000000,0.6554
1749260941,0.64560000,132.40000000,0.6554
1749260941,0.64550000,450.90000000,0.6554
1749261242,0.65550000,16104.00000000,0.6555
1749261242,0.65540000,26048.80000000,0.6555
1749261242,0.65530000,34474.40000000,0.6555
1749261242,0.65520000,35256.10000000,0.6555
1749261242,0.65510000,44454.50000000,0.6555
1749261242,0.65500000,36899.00000000,0.6555
1749261242,0.65490000,37571.00000000,0.6555
1749261242,0.65480000,32103.80000000,0.6555
1749261242,0.65470000,30954.50000000,0.6555
1749261242,0.65460000,54084.50000000,0.6555
1749261242,0.65450000,41373.20000000,0.6555
1749261242,0.65440000,33348.20000000,0.6555
1749261242,0.65430000,22598.00000000,0.6555
1749261242,0.65420000,40289.10000000,0.6555
1749261242,0.65410000,45397.60000000,0.6555
1749261242,0.65400000,26737.50000000,0.6555
1749261242,0.65390000,12109.50000000,0.6555
1749261242,0.65380000,17581.00000000,0.6555
1749261242,0.65370000,20565.90000000,0.6555
1749261242,0.65360000,16439.30000000,0.6555
1749261242,0.65350000,5962.50000000,0.6555
1749261242,0.65340000,75047.90000000,0.6555
1749261242,0.65330000,35296.20000000,0.6555
1749261242,0.65320000,4872.20000000,0.6555
1749261242,0.65310000,28854.70000000,0.6555
1749261242,0.65300000,19751.40000000,0.6555
1749261242,0.65290000,8901.50000000,0.6555
1749261242,0.65280000,95730.80000000,0.6555
1749261242,0.65270000,5060.10000000,0.6555
1749261242,0.65260000,6022.70000000,0.6555
1749261242,0.65250000,19640.80000000,0.6555
1749261242,0.65240000,6739.00000000,0.6555
1749261242,0.65230000,113834.00000000,0.6555
1749261242,0.65220000,7374.30000000,0.6555
1749261242,0.65210000,4100.10000000,0.6555
1749261242,0.65200000,13669.70000000,0.6555
1749261242,0.65190000,15508.10000000,0.6555
1749261242,0.65180000,5215.80000000,0.6555
1749261242,0.65170000,39476.20000000,0.6555
1749261242,0.65160000,17066.30000000,0.6555
1749261242,0.65150000,145079.80000000,0.6555
1749261242,0.65140000,1649.10000000,0.6555
1749261242,0.65130000,70.30000000,0.6555
1749261242,0.65120000,94.20000000,0.6555
1749261242,0.65110000,467.10000000,0.6555
1749261242,0.65100000,2153.20000000,0.6555
1749261242,0.65090000,138.50000000,0.6555
1749261242,0.65080000,369.80000000,0.6555
1749261242,0.65070000,194.90000000,0.6555
1749261242,0.65060000,448.00000000,0.6555
1749261242,0.65050000,2260.90000000,0.6555
1749261242,0.65040000,36.80000000,0.6555
1749261242,0.65030000,2921.70000000,0.6555
1749261242,0.65020000,3203.00000000,0.6555
1749261242,0.65010000,512.60000000,0.6555
1749261242,0.65000000,20592.00000000,0.6555
1749261242,0.64990000,96.80000000,0.6555
1749261242,0.64980000,1665.90000000,0.6555
1749261242,0.64970000,83.60000000,0.6555
1749261242,0.64960000,22803.30000000,0.6555
1749261242,0.64950000,114375.30000000,0.6555
1749261242,0.64940000,8594.50000000,0.6555
1749261242,0.64930000,680.10000000,0.6555
1749261242,0.64920000,3496.70000000,0.6555
1749261242,0.64910000,15156.80000000,0.6555
1749261242,0.64900000,6724.50000000,0.6555
1749261242,0.64890000,653.60000000,0.6555
1749261242,0.64880000,61236.80000000,0.6555
1749261242,0.64870000,366.10000000,0.6555
1749261242,0.64860000,28.20000000,0.6555
1749261242,0.64850000,2109.20000000,0.6555
1749261242,0.64840000,267.40000000,0.6555
1749261242,0.64830000,65.60000000,0.6555
1749261242,0.64820000,3475.80000000,0.6555
1749261242,0.64810000,101.60000000,0.6555
1749261242,0.64800000,4805.90000000,0.6555
1749261242,0.64790000,2878.00000000,0.6555
1749261242,0.64780000,2283.90000000,0.6555
1749261242,0.64770000,209.20000000,0.6555
1749261242,0.64760000,3271.50000000,0.6555
1749261242,0.64750000,2529.50000000,0.6555
1749261242,0.64740000,7148.70000000,0.6555
1749261242,0.64730000,9712.00000000,0.6555
1749261242,0.64720000,218.90000000,0.6555
1749261242,0.64710000,214.60000000,0.6555
1749261242,0.64700000,3132.90000000,0.6555
1749261242,0.64690000,259.20000000,0.6555
1749261242,0.64680000,91.00000000,0.6555
1749261242,0.64670000,43.20000000,0.6555
1749261242,0.64660000,170.20000000,0.6555
1749261242,0.64650000,16319.70000000,0.6555
1749261242,0.64640000,68160.60000000,0.6555
1749261242,0.64630000,82496.40000000,0.6555
1749261242,0.64620000,188.20000000,0.6555
1749261242,0.64610000,231.00000000,0.6555
1749261242,0.64600000,2116.50000000,0.6555
1749261242,0.64590000,204.70000000,0.6555
1749261242,0.64580000,949.60000000,0.6555
1749261242,0.64570000,2231.60000000,0.6555
1749261242,0.64560000,132.40000000,0.6555
1749261543,0.65560000,6562.10000000,0.6556
1749261543,0.65550000,14896.80000000,0.6556
1749261543,0.65540000,25522.40000000,0.6556
1749261543,0.65530000,60573.00000000,0.6556
1749261543,0.65520000,30724.10000000,0.6556
1749261543,0.65510000,42409.80000000,0.6556
1749261543,0.65500000,42147.00000000,0.6556
1749261543,0.65490000,58395.60000000,0.6556
1749261543,0.65480000,92719.80000000,0.6556
1749261543,0.65470000,46083.40000000,0.6556
1749261543,0.65460000,51429.30000000,0.6556
1749261543,0.65450000,19376.60000000,0.6556
1749261543,0.65440000,32045.80000000,0.6556
1749261543,0.65430000,21724.90000000,0.6556
1749261543,0.65420000,25480.00000000,0.6556
1749261543,0.65410000,40198.50000000,0.6556
1749261543,0.65400000,16125.00000000,0.6556
1749261543,0.65390000,64351.60000000,0.6556
1749261543,0.65380000,13653.10000000,0.6556
1749261543,0.65370000,8508.50000000,0.6556
1749261543,0.65360000,16133.70000000,0.6556
1749261543,0.65350000,7467.50000000,0.6556
1749261543,0.65340000,18527.80000000,0.6556
1749261543,0.65330000,5856.10000000,0.6556
1749261543,0.65320000,4856.40000000,0.6556
1749261543,0.65310000,22223.10000000,0.6556
1749261543,0.65300000,8499.60000000,0.6556
1749261543,0.65290000,12477.40000000,0.6556
1749261543,0.65280000,96669.50000000,0.6556
1749261543,0.65270000,5661.40000000,0.6556
1749261543,0.65260000,3214.70000000,0.6556
1749261543,0.65250000,16985.40000000,0.6556
1749261543,0.65240000,4083.20000000,0.6556
1749261543,0.65230000,113835.10000000,0.6556
1749261543,0.65220000,4719.30000000,0.6556
1749261543,0.65210000,4092.50000000,0.6556
1749261543,0.65200000,9355.40000000,0.6556
1749261543,0.65190000,19824.70000000,0.6556
1749261543,0.65180000,19714.60000000,0.6556
1749261543,0.65170000,38542.90000000,0.6556
1749261543,0.65160000,58.70000000,0.6556
1749261543,0.65150000,145541.50000000,0.6556
1749261543,0.65140000,1656.80000000,0.6556
1749261543,0.65130000,70.30000000,0.6556
1749261543,0.65120000,85.70000000,0.6556
1749261543,0.65110000,459.30000000,0.6556
1749261543,0.65100000,2160.90000000,0.6556
1749261543,0.65090000,138.50000000,0.6556
1749261543,0.65080000,362.00000000,0.6556
1749261543,0.65070000,202.60000000,0.6556
1749261543,0.65060000,448.10000000,0.6556
1749261543,0.65050000,2261.00000000,0.6556
1749261543,0.65040000,36.80000000,0.6556
1749261543,0.65030000,2921.70000000,0.6556
1749261543,0.65020000,3203.10000000,0.6556
1749261543,0.65010000,512.60000000,0.6556
1749261543,0.65000000,15293.70000000,0.6556
1749261543,0.64990000,2135.20000000,0.6556
1749261543,0.64980000,1665.90000000,0.6556
1749261543,0.64970000,83.60000000,0.6556
1749261543,0.64960000,22803.30000000,0.6556
1749261543,0.64950000,114375.30000000,0.6556
1749261543,0.64940000,8594.50000000,0.6556
1749261543,0.64930000,680.10000000,0.6556
1749261543,0.64920000,3496.70000000,0.6556
1749261543,0.64910000,15156.80000000,0.6556
1749261543,0.64900000,6716.70000000,0.6556
1749261543,0.64890000,30774.10000000,0.6556
1749261543,0.64880000,61422.10000000,0.6556
1749261543,0.64870000,366.10000000,0.6556
1749261543,0.64860000,28.20000000,0.6556
1749261543,0.64850000,2109.20000000,0.6556
1749261543,0.64840000,267.40000000,0.6556
1749261543,0.64830000,65.60000000,0.6556
1749261543,0.64820000,10405.90000000,0.6556
1749261543,0.64810000,101.60000000,0.6556
1749261543,0.64800000,4790.60000000,0.6556
1749261543,0.64790000,2878.00000000,0.6556
1749261543,0.64780000,2283.90000000,0.6556
1749261543,0.64770000,209.20000000,0.6556
1749261543,0.64760000,3271.50000000,0.6556
1749261543,0.64750000,2529.50000000,0.6556
