timestamp,price,volume,current_price
1749254740,0.23280000,44.00000000,0.2327
1749254740,0.23290000,17060.00000000,0.2327
1749254740,0.23300000,15131.00000000,0.2327
1749254740,0.23310000,21593.00000000,0.2327
1749254740,0.23320000,24722.00000000,0.2327
1749254740,0.23330000,19021.00000000,0.2327
1749254740,0.23340000,9266.00000000,0.2327
1749254740,0.23350000,17007.00000000,0.2327
1749254740,0.23360000,4297.00000000,0.2327
1749254740,0.23370000,7298.00000000,0.2327
1749254740,0.23380000,14999.00000000,0.2327
1749254740,0.23390000,7636.00000000,0.2327
1749254740,0.23400000,3864.00000000,0.2327
1749254740,0.23410000,2073.00000000,0.2327
1749254740,0.23420000,9852.00000000,0.2327
1749254740,0.23430000,542.00000000,0.2327
1749254740,0.23440000,5873.00000000,0.2327
1749254740,0.23450000,3748.00000000,0.2327
1749254740,0.23460000,5840.00000000,0.2327
1749254740,0.23470000,77.00000000,0.2327
1749254740,0.23480000,7957.00000000,0.2327
1749254740,0.23490000,570.00000000,0.2327
1749254740,0.23500000,5862.00000000,0.2327
1749254740,0.23510000,2194.00000000,0.2327
1749254740,0.23520000,4310.00000000,0.2327
1749254740,0.23530000,120.00000000,0.2327
1749254740,0.23540000,6427.00000000,0.2327
1749254740,0.23550000,77.00000000,0.2327
1749254740,0.23560000,77.00000000,0.2327
1749254740,0.23570000,7694.00000000,0.2327
1749254740,0.23580000,44.00000000,0.2327
1749254740,0.23590000,44.00000000,0.2327
1749254740,0.23600000,6394.00000000,0.2327
1749254740,0.23610000,966.00000000,0.2327
1749254740,0.23620000,28682.00000000,0.2327
1749254740,0.23630000,44.00000000,0.2327
1749254740,0.23640000,44.00000000,0.2327
1749254740,0.23650000,44.00000000,0.2327
1749254740,0.23660000,236.00000000,0.2327
1749254740,0.23670000,2166.00000000,0.2327
1749254740,0.23680000,44.00000000,0.2327
1749254740,0.23690000,44.00000000,0.2327
1749254740,0.23700000,44.00000000,0.2327
