timestamp,price,volume,current_price
1749258443,0.24650000,9356.40000000,0.2464
1749258443,0.24660000,49110.20000000,0.2464
1749258443,0.24670000,118954.20000000,0.2464
1749258443,0.24680000,159079.30000000,0.2464
1749258443,0.24690000,109958.60000000,0.2464
1749258443,0.24700000,89956.10000000,0.2464
1749258443,0.24710000,85567.00000000,0.2464
1749258443,0.24720000,19330.90000000,0.2464
1749258443,0.24730000,28732.40000000,0.2464
1749258443,0.24740000,18956.00000000,0.2464
1749258443,0.24750000,22250.90000000,0.2464
1749258443,0.24760000,149163.40000000,0.2464
1749258443,0.24770000,37017.80000000,0.2464
1749258443,0.24780000,71095.00000000,0.2464
1749258443,0.24790000,9619.70000000,0.2464
1749258443,0.24800000,16813.80000000,0.2464
1749258443,0.24810000,17404.90000000,0.2464
1749258443,0.24820000,3485.00000000,0.2464
1749258443,0.24830000,9121.30000000,0.2464
1749258443,0.24840000,39425.80000000,0.2464
1749258443,0.24850000,2603.80000000,0.2464
1749258443,0.24860000,148.90000000,0.2464
1749258443,0.24870000,888.20000000,0.2464
1749258443,0.24880000,19854.30000000,0.2464
1749258443,0.24890000,40737.10000000,0.2464
1749258443,0.24900000,21417.20000000,0.2464
1749258443,0.24910000,222.10000000,0.2464
1749258443,0.24920000,153.80000000,0.2464
1749258443,0.24930000,39426.90000000,0.2464
1749258443,0.24940000,58638.70000000,0.2464
1749258443,0.24950000,20566.40000000,0.2464
1749258443,0.24960000,141.20000000,0.2464
1749258443,0.24970000,110.90000000,0.2464
1749258443,0.24980000,46.40000000,0.2464
1749258443,0.24990000,236.50000000,0.2464
1749258443,0.25000000,18462.20000000,0.2464
1749258443,0.25010000,49.10000000,0.2464
1749258443,0.25020000,64.00000000,0.2464
1749258443,0.25030000,76.70000000,0.2464
1749258443,0.25040000,206.40000000,0.2464
1749258443,0.25050000,70.50000000,0.2464
1749258443,0.25060000,55.10000000,0.2464
1749258443,0.25070000,41.10000000,0.2464
1749258443,0.25080000,174418.60000000,0.2464
1749258443,0.25090000,60049.80000000,0.2464
1749258443,0.25100000,1580.10000000,0.2464
1749258443,0.25110000,58.80000000,0.2464
1749258443,0.25120000,574.00000000,0.2464
1749258443,0.25130000,46.20000000,0.2464
1749258443,0.25140000,1693.90000000,0.2464
1749258443,0.25150000,96168.10000000,0.2464
1749258443,0.25160000,65.10000000,0.2464
1749258443,0.25170000,49.70000000,0.2464
1749258443,0.25180000,54.90000000,0.2464
1749258443,0.25190000,40.90000000,0.2464
1749258443,0.25200000,490.40000000,0.2464
1749258443,0.25210000,78.00000000,0.2464
1749258443,0.25220000,88.30000000,0.2464
1749258443,0.25230000,47.20000000,0.2464
1749258443,0.25240000,59.60000000,0.2464
1749258443,0.25250000,44.80000000,0.2464
1749258443,0.25260000,40.70000000,0.2464
1749258443,0.25270000,80.40000000,0.2464
1749258443,0.25280000,174.80000000,0.2464
1749258443,0.25290000,40.70000000,0.2464
1749258443,0.25300000,32315.00000000,0.2464
1749258443,0.25310000,18763.20000000,0.2464
1749258443,0.25320000,281.10000000,0.2464
1749258443,0.25330000,355.30000000,0.2464
1749258443,0.25340000,40.60000000,0.2464
1749258443,0.25350000,3721.60000000,0.2464
1749258443,0.25360000,107.70000000,0.2464
